
X,Numerical t = 4.99943,Analytical t = 4.99943,Numerical t = 10,Analytical t = 10,
-26.1,-5.36104e-144,0,4.7397e-48,0,
-26.09,7.82952e-144,0,-5.7504e-48,0,
-26.08,-1.14226e-143,0,7.00063e-48,0,
-26.07,1.66506e-143,0,-8.54857e-48,0,
-26.06,-2.42542e-143,0,1.04658e-47,0,
-26.05,3.53077e-143,0,-1.284e-47,0,
-26.04,-5.13672e-143,0,1.57782e-47,0,
-26.03,7.4683e-143,0,-1.94109e-47,0,
-26.02,-1.08504e-142,0,2.3896e-47,0,
-26.01,1.57509e-142,0,-2.94248e-47,0,
-26,-2.28423e-142,0,3.62282e-47,0,
-25.99,3.30884e-142,0,-4.45835e-47,0,
-25.98,-4.78665e-142,0,5.4824e-47,0,
-25.97,6.91388e-142,0,-6.73482e-47,0,
-25.96,-9.96905e-142,0,8.26329e-47,0,
-25.95,1.43461e-141,0,-1.01246e-46,0,
-25.94,-2.06e-141,0,1.23864e-46,0,
-25.93,2.95092e-141,0,-1.51292e-46,0,
-25.92,-4.21609e-141,0,1.84483e-46,0,
-25.91,6.00659e-141,0,-2.2457e-46,0,
-25.9,-8.53132e-141,0,2.72891e-46,0,
-25.89,1.20776e-140,0,-3.31032e-46,0,
-25.88,-1.70381e-140,0,4.00865e-46,0,
-25.87,2.39465e-140,0,-4.84599e-46,0,
-25.86,-3.35229e-140,0,5.84837e-46,0,
-25.85,4.6732e-140,0,-7.04646e-46,0,
-25.84,-6.48555e-140,0,8.47632e-46,0,
-25.83,8.9582e-140,0,-1.01803e-45,0,
-25.82,-1.23113e-139,0,1.2208e-45,0,
-25.81,1.68288e-139,0,-1.46175e-45,0,
-25.8,-2.28722e-139,0,1.74766e-45,0,
-25.79,3.08943e-139,0,-2.08644e-45,0,
-25.78,-4.14526e-139,0,2.48727e-45,0,
-25.77,5.52173e-139,0,-2.96081e-45,0,
-25.76,-7.29701e-139,0,3.51936e-45,0,
-25.75,9.55853e-139,0,-4.17707e-45,0,
-25.74,-1.23981e-138,0,4.95018e-45,0,
-25.73,1.5902e-138,0,-5.85725e-45,0,
-25.72,-2.01337e-138,0,6.91933e-45,0,
-25.71,2.51048e-138,0,-8.16023e-45,0,
-25.7,-3.07288e-138,0,9.60667e-45,0,
-25.69,3.67499e-138,0,-1.12885e-44,0,
-25.68,-4.26365e-138,0,1.32386e-44,0,
-25.67,4.74241e-138,0,-1.54933e-44,0,
-25.66,-4.94903e-138,0,1.80917e-44,0,
-25.65,4.62353e-138,0,-2.10761e-44,0,
-25.64,-3.36388e-138,0,2.44908e-44,0,
-25.63,5.65453e-139,0,-2.83821e-44,0,
-25.62,4.66033e-138,0,3.27966e-44,0,
-25.61,-1.35931e-137,0,-3.77803e-44,0,
-25.6,2.80415e-137,0,4.33762e-44,0,
-25.59,-5.05168e-137,0,-4.9622e-44,0,
-25.58,8.44444e-137,0,5.65466e-44,0,
-25.57,-1.34411e-136,0,-6.41659e-44,0,
-25.56,2.06434e-136,0,7.24778e-44,0,
-25.55,-3.08236e-136,0,-8.14549e-44,0,
-25.54,4.49458e-136,0,9.10376e-44,0,
-25.53,-6.41732e-136,0,-1.01124e-43,0,
-25.52,8.98455e-136,0,1.11556e-43,0,
-25.51,-1.23401e-135,0,-1.22112e-43,0,
-25.5,1.66204e-135,0,1.32483e-43,0,
-25.49,-2.19217e-135,0,-1.42259e-43,0,
-25.48,2.82428e-135,0,1.50906e-43,0,
-25.47,-3.53886e-135,0,-1.57741e-43,0,
-25.46,4.28165e-135,0,1.61903e-43,0,
-25.45,-4.93942e-135,0,-1.62327e-43,0,
-25.44,5.30293e-135,0,1.57702e-43,0,
-25.43,-5.01111e-135,0,-1.46441e-43,0,
-25.42,3.46823e-135,0,1.26639e-43,0,
-25.41,2.77388e-136,0,-9.60289e-44,0,
-25.4,-7.70872e-135,0,5.19443e-44,0,
-25.39,2.1091e-134,0,8.72537e-45,0,
-25.38,-4.38268e-134,0,-8.95721e-44,0,
-25.37,8.09541e-134,0,1.94703e-43,0,
-25.36,-1.39837e-133,0,-3.28768e-43,0,
-25.35,2.31118e-133,0,4.96967e-43,0,
-25.34,-3.70008e-133,0,-7.05056e-43,0,
-25.33,5.78036e-133,0,9.59311e-43,0,
-25.32,-8.85382e-133,0,-1.26648e-42,0,
-25.31,1.33395e-132,0,1.63368e-42,0,
-25.3,-1.9814e-132,0,-2.06828e-42,0,
-25.29,2.90633e-132,0,2.57768e-42,0,
-25.28,-4.2149e-132,0,-3.16905e-42,0,
-25.27,6.04907e-132,0,3.84903e-42,0,
-25.26,-8.59679e-132,0,-4.62321e-42,0,
-25.25,1.21042e-131,0,5.4957e-42,0,
-25.24,-1.68897e-131,0,-6.46838e-42,0,
-25.23,2.33602e-131,0,7.54015e-42,0,
-25.22,-3.20271e-131,0,-8.70601e-42,0,
-25.21,4.35229e-131,0,9.95595e-42,0,
-25.2,-5.86123e-131,0,-1.12738e-41,0,
-25.19,7.81954e-131,0,1.26357e-41,0,
-25.18,-1.03294e-130,0,-1.40087e-41,0,
-25.17,1.35006e-130,0,1.53492e-41,0,
-25.16,-1.74417e-130,0,-1.66011e-41,0,
-25.15,2.22435e-130,0,1.76939e-41,0,
-25.14,-2.79501e-130,0,-1.85414e-41,0,
-25.13,3.45147e-130,0,1.90398e-41,0,
-25.12,-4.17281e-130,0,-1.90662e-41,0,
-25.11,4.91124e-130,0,1.84782e-41,0,
-25.1,-5.57617e-130,0,-1.71129e-41,0,
-25.09,6.01098e-130,0,1.4788e-41,0,
-25.08,-5.95963e-130,0,-1.13027e-41,0,
-25.07,5.0191e-130,0,6.4416e-42,0,
-25.06,-2.57273e-130,0,2.12755e-44,0,
-25.05,-2.30261e-130,0,-8.31472e-42,0,
-25.04,1.09642e-129,0,1.86606e-41,0,
-25.03,-2.53775e-129,0,-3.12602e-41,0,
-25.02,4.83515e-129,0,4.62772e-41,0,
-25.01,-8.38538e-129,0,-6.38149e-41,0,
-25,1.37429e-128,0,8.38889e-41,0,
-24.99,-2.16752e-128,0,-1.06393e-40,0,
-24.98,3.32342e-128,0,1.31058e-40,0,
-24.97,-4.98504e-128,0,-1.57402e-40,0,
-24.96,7.34514e-128,0,1.84675e-40,0,
-24.95,-1.06615e-127,0,-2.11787e-40,0,
-24.94,1.52759e-127,0,2.37237e-40,0,
-24.93,-2.16382e-127,0,-2.59021e-40,0,
-24.92,3.03358e-127,0,2.74537e-40,0,
-24.91,-4.21293e-127,0,-2.80476e-40,0,
-24.9,5.7996e-127,0,2.72706e-40,0,
-24.89,-7.91817e-127,0,-2.46149e-40,0,
-24.88,1.0726e-126,0,1.94644e-40,0,
-24.87,-1.44204e-126,0,-1.10825e-40,0,
-24.86,1.92462e-126,0,-1.40227e-41,0,
-24.85,-2.55046e-126,0,1.90079e-40,0,
-24.84,3.35626e-126,0,-4.29105e-40,0,
-24.83,-4.38625e-126,0,7.44535e-40,0,
-24.82,5.6932e-126,0,-1.15153e-39,0,
-24.81,-7.33934e-126,0,1.66701e-39,0,
-24.8,9.39722e-126,0,-2.30958e-39,0,
-24.79,-1.19504e-125,0,3.09945e-39,0,
-24.78,1.50939e-125,0,-4.05822e-39,0,
-24.77,-1.89347e-125,0,5.20855e-39,0,
-24.76,2.35921e-125,0,-6.5737e-39,0,
-24.75,-2.91981e-125,0,8.17695e-39,0,
-24.74,3.58994e-125,0,-1.00407e-38,0,
-24.73,-4.38604e-125,0,1.21857e-38,0,
-24.72,5.3271e-125,0,-1.46294e-38,0,
-24.71,-6.43601e-125,0,1.73846e-38,0,
-24.7,7.74206e-125,0,-2.0458e-38,0,
-24.69,-9.28522e-125,0,2.38472e-38,0,
-24.68,1.1123e-124,0,-2.7539e-38,0,
-24.67,-1.33411e-124,0,3.15061e-38,0,
-24.66,1.60705e-124,0,-3.5704e-38,0,
-24.65,-1.95115e-124,0,4.00674e-38,0,
-24.64,2.39697e-124,0,-4.45065e-38,0,
-24.63,-2.99061e-124,0,4.89025e-38,0,
-24.62,3.8007e-124,0,-5.31035e-38,0,
-24.61,-4.92763e-124,0,5.69201e-38,0,
-24.6,6.5157e-124,0,-6.01208e-38,0,
-24.59,-8.76829e-124,0,6.24278e-38,0,
-24.58,1.19659e-123,0,-6.35137e-38,0,
-24.57,-1.64866e-123,0,6.29979e-38,0,
-24.56,2.28258e-123,0,-6.04455e-38,0,
-24.55,-3.16118e-123,0,5.53666e-38,0,
-24.54,4.36077e-123,0,-4.7218e-38,0,
-24.53,-5.96858e-123,0,3.54082e-38,0,
-24.52,8.07493e-123,0,-1.93045e-38,0,
-24.51,-1.07564e-122,0,-1.75439e-39,0,
-24.5,1.40433e-122,0,2.84422e-38,0,
-24.49,-1.78636e-122,0,-6.1422e-38,0,
-24.48,2.19461e-122,0,1.01317e-37,0,
-24.47,-2.56649e-122,0,-1.48671e-37,0,
-24.46,2.77917e-122,0,2.03905e-37,0,
-24.45,-2.61097e-122,0,-2.67259e-37,0,
-24.44,1.68245e-122,0,3.38723e-37,0,
-24.43,6.32472e-123,0,-4.17958e-37,0,
-24.42,-5.33867e-122,0,5.04203e-37,0,
-24.41,1.40144e-121,0,-5.96171e-37,0,
-24.4,-2.90946e-121,0,6.91923e-37,0,
-24.39,5.42799e-121,0,-7.88745e-37,0,
-24.38,-9.51214e-121,0,8.82992e-37,0,
-24.37,1.59851e-120,0,-9.6994e-37,0,
-24.36,-2.60551e-120,0,1.04362e-36,0,
-24.35,4.14789e-120,0,-1.09665e-36,0,
-24.34,-6.47888e-120,0,1.12005e-36,0,
-24.33,9.96059e-120,0,-1.10313e-36,0,
-24.32,-1.51069e-119,0,1.03328e-36,0,
-24.31,2.26419e-119,0,-8.95874e-37,0,
-24.3,-3.3579e-119,0,6.74204e-37,0,
-24.29,4.9327e-119,0,-3.49408e-37,0,
-24.28,-7.18326e-119,0,-9.94858e-38,0,
-24.27,1.03769e-118,0,6.95451e-37,0,
-24.26,-1.48784e-118,0,-1.46325e-36,0,
-24.25,2.11829e-118,0,2.42909e-36,0,
-24.24,-2.99586e-118,0,-3.62014e-36,0,
-24.23,4.21018e-118,0,5.06385e-36,0,
-24.22,-5.88083e-118,0,-6.78711e-36,0,
-24.21,8.16653e-118,0,8.81509e-36,0,
-24.2,-1.12767e-117,0,-1.117e-35,0,
-24.19,1.54863e-117,0,1.38692e-35,0,
-24.18,-2.11542e-117,0,-1.69236e-35,0,
-24.17,2.87468e-117,0,2.03351e-35,0,
-24.16,-3.88665e-117,0,-2.4094e-35,0,
-24.15,5.22884e-117,0,2.81762e-35,0,
-24.14,-7.0004e-117,0,-3.25397e-35,0,
-24.13,9.32769e-117,0,3.71208e-35,0,
-24.12,-1.23711e-116,0,-4.18304e-35,0,
-24.11,1.63333e-116,0,4.65495e-35,0,
-24.1,-2.14702e-116,0,-5.11246e-35,0,
-24.09,2.81034e-116,0,5.53633e-35,0,
-24.08,-3.66378e-116,0,-5.90292e-35,0,
-24.07,4.75829e-116,0,6.18369e-35,0,
-24.06,-6.15815e-116,0,-6.34482e-35,0,
-24.05,7.94486e-116,0,6.34669e-35,0,
-24.04,-1.02224e-115,0,-6.14353e-35,0,
-24.03,1.31249e-115,0,5.68312e-35,0,
-24.02,-1.68269e-115,0,-4.90652e-35,0,
-24.01,2.15592e-115,0,3.74798e-35,0,
-24,-2.76308e-115,0,-2.13494e-35,0,
-23.99,3.54624e-115,0,-1.18041e-37,0,
-23.98,-4.56344e-115,0,2.77773e-35,0,
-23.97,5.89584e-115,0,-6.25402e-35,0,
-23.96,-7.65819e-115,0,1.05368e-34,0,
-23.95,1.00142e-114,0,-1.5726e-34,0,
-23.94,-1.31988e-114,0,2.19242e-34,0,
-23.93,1.75509e-114,0,-2.9235e-34,0,
-23.92,-2.35598e-114,0,3.77608e-34,0,
-23.91,3.1933e-114,0,-4.76011e-34,0,
-23.9,-4.36917e-114,0,5.88501e-34,0,
-23.89,6.03069e-114,0,-7.15934e-34,0,
-23.88,-8.38911e-114,0,8.59059e-34,0,
-23.87,1.17467e-113,0,-1.01848e-33,0,
-23.86,-1.65338e-113,0,1.19463e-33,0,
-23.85,2.3361e-113,0,-1.38774e-33,0,
-23.84,-3.30891e-113,0,1.59781e-33,0,
-23.83,4.69268e-113,0,-1.82454e-33,0,
-23.82,-6.6561e-113,0,2.06738e-33,0,
-23.81,9.43337e-113,0,-2.32544e-33,0,
-23.8,-1.33479e-112,0,2.5975e-33,0,
-23.79,1.88437e-112,0,-2.88196e-33,0,
-23.78,-2.65267e-112,0,3.1769e-33,0,
-23.77,3.72197e-112,0,-3.48001e-33,0,
-23.76,-5.20325e-112,0,3.78862e-33,0,
-23.75,7.24538e-112,0,-4.09973e-33,0,
-23.74,-1.00468e-111,0,4.40999e-33,0,
-23.73,1.38705e-111,0,-4.7157e-33,0,
-23.72,-1.90624e-111,0,5.0129e-33,0,
-23.71,2.6075e-111,0,-5.29726e-33,0,
-23.7,-3.54958e-111,0,5.56416e-33,0,
-23.69,4.80821e-111,0,-5.80859e-33,0,
-23.68,-6.48023e-111,0,6.02511e-33,0,
-23.67,8.68851e-111,0,-6.2077e-33,0,
-23.66,-1.15875e-110,0,6.34959e-33,0,
-23.65,1.53693e-110,0,-6.443e-33,0,
-23.64,-2.02707e-110,0,6.47876e-33,0,
-23.63,2.65794e-110,0,-6.44583e-33,0,
-23.62,-3.46402e-110,0,6.33073e-33,0,
-23.61,4.48593e-110,0,-6.11671e-33,0,
-23.6,-5.77053e-110,0,5.78288e-33,0,
-23.59,7.37042e-110,0,-5.30306e-33,0,
-23.58,-9.34258e-110,0,4.64452e-33,0,
-23.57,1.17456e-109,0,-3.76646e-33,0,
-23.56,-1.46347e-109,0,2.61841e-33,0,
-23.55,1.80542e-109,0,-1.13838e-33,0,
-23.54,-2.20254e-109,0,-7.49045e-34,0,
-23.53,2.65291e-109,0,3.13465e-33,0,
-23.52,-3.148e-109,0,-6.12655e-33,0,
-23.51,3.66918e-109,0,9.85203e-33,0,
-23.5,-4.18277e-109,0,-1.44591e-32,0,
-23.49,4.63349e-109,0,2.01175e-32,0,
-23.48,-4.93567e-109,0,-2.70198e-32,0,
-23.47,4.96186e-109,0,3.53801e-32,0,
-23.46,-4.52815e-109,0,-4.5434e-32,0,
-23.45,3.37585e-109,0,5.74349e-32,0,
-23.44,-1.14887e-109,0,-7.16501e-32,0,
-23.43,-2.63335e-109,0,8.83547e-32,0,
-23.42,8.60727e-109,0,-1.07823e-31,0,
-23.41,-1.76002e-108,0,1.30316e-31,0,
-23.4,3.06671e-108,0,-1.56072e-31,0,
-23.39,-4.91252e-108,0,1.85282e-31,0,
-23.38,7.45807e-108,0,-2.18077e-31,0,
-23.37,-1.08938e-107,0,2.54498e-31,0,
-23.36,1.54378e-107,0,-2.94474e-31,0,
-23.35,-2.13275e-107,0,3.37786e-31,0,
-23.34,2.8804e-107,0,-3.84039e-31,0,
-23.33,-3.80821e-107,0,4.32621e-31,0,
-23.32,4.93017e-107,0,-4.82672e-31,0,
-23.31,-6.24518e-107,0,5.3304e-31,0,
-23.3,7.72556e-107,0,-5.8225e-31,0,
-23.29,-9.30035e-107,0,6.28468e-31,0,
-23.28,1.08315e-106,0,-6.69473e-31,0,
-23.27,-1.2081e-106,0,7.02641e-31,0,
-23.26,1.26654e-106,0,-7.2493e-31,0,
-23.25,-1.19963e-106,0,7.32893e-31,0,
-23.24,9.20176e-107,0,-7.22696e-31,0,
-23.23,-3.0264e-107,0,6.90174e-31,0,
-23.22,-8.29339e-107,0,-6.30896e-31,0,
-23.21,2.718e-106,0,5.40285e-31,0,
-23.2,-5.68905e-106,0,-4.13752e-31,0,
-23.19,1.01711e-105,0,2.46892e-31,0,
-23.18,-1.6716e-105,0,-3.57163e-32,0,
-23.17,2.60164e-105,0,-2.23061e-31,0,
-23.16,-3.8918e-105,0,5.31681e-31,0,
-23.15,5.64175e-105,0,-8.90935e-31,0,
-23.14,-7.9636e-105,0,1.29971e-30,0,
-23.13,1.09751e-104,0,-1.75446e-30,0,
-23.12,-1.47865e-104,0,2.24863e-30,0,
-23.11,1.94765e-104,0,-2.77202e-30,0,
-23.1,-2.50541e-104,0,3.31008e-30,0,
-23.09,3.13977e-104,0,-3.8432e-30,0,
-23.08,-3.81624e-104,0,4.34594e-30,0,
-23.07,4.4643e-104,0,-4.78628e-30,0,
-23.06,-4.95743e-104,0,5.12479e-30,0,
-23.05,5.08469e-104,0,-5.31396e-30,0,
-23.04,-4.51069e-104,0,5.29747e-30,0,
-23.03,2.72025e-104,0,-5.0096e-30,0,
-23.02,1.0574e-104,0,4.37476e-30,0,
-23.01,-7.95098e-104,0,-3.3072e-30,0,
-23,1.95838e-103,0,1.71086e-30,0,
-22.99,-3.82544e-103,0,5.20398e-31,0,
-22.98,6.71723e-103,0,-3.50237e-30,0,
-22.97,-1.10762e-102,0,7.35964e-30,0,
-22.96,1.75053e-102,0,-1.22243e-29,0,
-22.95,-2.68169e-102,0,1.82344e-29,0,
-22.94,4.0094e-102,0,-2.55312e-29,0,
-22.93,-5.87653e-102,0,3.42572e-29,0,
-22.92,8.46965e-102,0,-4.45518e-29,0,
-22.91,-1.20299e-101,0,5.65479e-29,0,
-22.9,1.68655e-101,0,-7.03672e-29,0,
-22.89,-2.33665e-101,0,8.61148e-29,0,
-22.88,3.20207e-101,0,-1.03873e-28,0,
-22.87,-4.34303e-101,0,1.23697e-28,0,
-22.86,5.83296e-101,0,-1.45605e-28,0,
-22.85,-7.75998e-101,0,1.69573e-28,0,
-22.84,1.02281e-100,0,-1.95529e-28,0,
-22.83,-1.33575e-100,0,2.23345e-28,0,
-22.82,1.72835e-100,0,-2.52828e-28,0,
-22.81,-2.21537e-100,0,2.83719e-28,0,
-22.8,2.81215e-100,0,-3.15684e-28,0,
-22.79,-3.53353e-100,0,3.48313e-28,0,
-22.78,4.39212e-100,0,-3.81115e-28,0,
-22.77,-5.39563e-100,0,4.13521e-28,0,
-22.76,6.54299e-100,0,-4.44886e-28,0,
-22.75,-7.81867e-100,0,4.74491e-28,0,
-22.74,9.18486e-100,0,-5.01559e-28,0,
-22.73,-1.05705e-99,0,5.25257e-28,0,
-22.72,1.18565e-99,0,-5.44723e-28,0,
-22.71,-1.28556e-99,0,5.59078e-28,0,
-22.7,1.3286e-99,0,-5.67455e-28,0,
-22.69,-1.27357e-99,0,5.69028e-28,0,
-22.68,1.06173e-99,0,-5.6305e-28,0,
-22.67,-6.10805e-100,0,5.48887e-28,0,
-22.66,-1.92671e-100,0,-5.26069e-28,0,
-22.65,1.50316e-99,0,4.94335e-28,0,
-22.64,-3.52856e-99,0,-4.53697e-28,0,
-22.63,6.54603e-99,0,4.0449e-28,0,
-22.62,-1.09218e-98,0,-3.47448e-28,0,
-22.61,1.7136e-98,0,2.83767e-28,0,
-22.6,-2.58141e-98,0,-2.15181e-28,0,
-22.59,3.77655e-98,0,1.44043e-28,0,
-22.58,-5.40322e-98,0,-7.34018e-29,0,
-22.57,7.59498e-98,0,7.08678e-30,0,
-22.56,-1.05223e-97,0,5.0209e-29,0,
-22.55,1.44021e-97,0,-9.28461e-29,0,
-22.54,-1.95101e-97,0,1.14159e-28,0,
-22.53,2.61958e-97,0,-1.06381e-28,0,
-22.52,-3.49027e-97,0,6.05771e-29,0,
-22.51,4.61945e-97,0,3.34091e-29,0,
-22.5,-6.07887e-97,0,-1.86997e-28,0,
-22.49,7.96028e-97,0,4.12886e-28,0,
-22.48,-1.03816e-96,0,-7.25049e-28,0,
-22.47,1.34955e-96,0,1.13869e-27,0,
-22.46,-1.7501e-96,0,-1.67015e-27,0,
-22.45,2.26597e-96,0,2.33681e-27,0,
-22.44,-2.93192e-96,0,-3.15688e-27,0,
-22.43,3.79448e-96,0,4.14914e-27,0,
-22.42,-4.91658e-96,0,-5.33263e-27,0,
-22.41,6.38404e-96,0,6.72626e-27,0,
-22.4,-8.31475e-96,0,-8.34828e-27,0,
-22.39,1.08717e-95,0,1.02157e-26,0,
-22.38,-1.42814e-95,0,-1.23436e-26,0,
-22.37,1.88601e-95,0,1.47444e-26,0,
-22.36,-2.50499e-95,0,-1.74267e-26,0,
-22.35,3.34704e-95,0,2.03946e-26,0,
-22.34,-4.499e-95,0,-2.36465e-26,0,
-22.33,6.08256e-95,0,2.71739e-26,0,
-22.32,-8.26795e-95,0,-3.09599e-26,0,
-22.31,1.12929e-94,0,3.49786e-26,0,
-22.3,-1.54887e-94,0,-3.9193e-26,0,
-22.29,2.13153e-94,0,4.35543e-26,0,
-22.28,-2.94094e-94,0,-4.80007e-26,0,
-22.27,4.06495e-94,0,5.2456e-26,0,
-22.26,-5.6242e-94,0,-5.68292e-26,0,
-22.25,7.78376e-94,0,6.10137e-26,0,
-22.24,-1.07685e-93,0,-6.48869e-26,0,
-22.23,1.48834e-93,0,6.83107e-26,0,
-22.22,-2.054e-93,0,-7.11319e-26,0,
-22.21,2.82912e-93,0,7.31834e-26,0,
-22.2,-3.88766e-93,0,-7.42866e-26,0,
-22.19,5.32794e-93,0,7.42534e-26,0,
-22.18,-7.28016e-93,0,-7.28899e-26,0,
-22.17,9.91575e-93,0,7.00012e-26,0,
-22.16,-1.34593e-92,0,-6.5396e-26,0,
-22.15,1.82033e-92,0,5.88933e-26,0,
-22.14,-2.4527e-92,0,-5.03295e-26,0,
-22.13,3.29189e-92,0,3.95668e-26,0,
-22.12,-4.4005e-92,0,-2.65018e-26,0,
-22.11,5.85824e-92,0,1.10761e-26,0,
-22.1,-7.76603e-92,0,6.71391e-27,0,
-22.09,1.02508e-91,0,-2.68054e-26,0,
-22.08,-1.34711e-91,0,4.90583e-26,0,
-22.07,1.76238e-91,0,-7.32436e-26,0,
-22.06,-2.29512e-91,0,9.90332e-26,0,
-22.05,2.97495e-91,0,-1.2599e-25,0,
-22.04,-3.83775e-91,0,1.53557e-25,0,
-22.03,4.92657e-91,0,-1.81057e-25,0,
-22.02,-6.29258e-91,0,2.07679e-25,0,
-22.01,7.99579e-91,0,-2.32485e-25,0,
-22,-1.01057e-90,0,2.54411e-25,0,
-21.99,1.27015e-90,0,-2.72269e-25,0,
-21.98,-1.58715e-90,0,2.84768e-25,0,
-21.97,1.97119e-90,0,-2.90524e-25,0,
-21.96,-2.43237e-90,0,2.8809e-25,0,
-21.95,2.98077e-90,0,-2.75988e-25,0,
-21.94,-3.62569e-90,0,2.52745e-25,0,
-21.93,4.37439e-90,0,-2.1694e-25,0,
-21.92,-5.23037e-90,0,1.67266e-25,0,
-21.91,6.19083e-90,0,-1.02585e-25,0,
-21.9,-7.24314e-90,0,2.20036e-26,0,
-21.89,8.35999e-90,0,7.50512e-26,0,
-21.88,-9.49271e-90,0,-1.88746e-25,0,
-21.87,1.05624e-89,0,3.18756e-25,0,
-21.86,-1.14481e-89,0,-4.6417e-25,0,
-21.85,1.1971e-89,0,6.23398e-25,0,
-21.84,-1.18741e-89,0,-7.94081e-25,0,
-21.83,1.07956e-89,0,9.73006e-25,0,
-21.82,-8.23495e-90,0,-1.15602e-24,0,
-21.81,3.50936e-90,0,1.33797e-24,0,
-21.8,4.30107e-90,0,-1.51265e-24,0,
-21.79,-1.6422e-89,0,1.67273e-24,0,
-21.78,3.44699e-89,0,-1.80981e-24,0,
-21.77,-6.05571e-89,0,1.91436e-24,0,
-21.76,9.74188e-89,0,-1.97581e-24,0,
-21.75,-1.48566e-88,0,1.98259e-24,0,
-21.74,2.18467e-88,0,-1.92228e-24,0,
-21.73,-3.12761e-88,0,1.7817e-24,0,
-21.72,4.385e-88,0,-1.54714e-24,0,
-21.71,-6.0443e-88,0,1.20455e-24,0,
-21.7,8.21292e-88,0,-7.39826e-25,0,
-21.69,-1.10216e-87,0,1.39077e-25,0,
-21.68,1.46276e-87,0,6.11034e-25,0,
-21.67,-1.92186e-87,0,-1.52294e-24,0,
-21.66,2.50152e-87,0,2.60778e-24,0,
-21.65,-3.22742e-87,0,-3.87504e-24,0,
-21.64,4.12901e-87,0,5.33211e-24,0,
-21.63,-5.23956e-87,0,-6.9839e-24,0,
-21.62,6.59608e-87,0,8.83242e-24,0,
-21.61,-8.23896e-87,0,-1.08764e-23,0,
-21.6,1.02116e-86,0,1.3111e-23,0,
-21.59,-1.25594e-86,0,-1.55272e-23,0,
-21.58,1.53296e-86,0,1.81119e-23,0,
-21.57,-1.85701e-86,0,-2.08471e-23,0,
-21.56,2.23301e-86,0,2.37103e-23,0,
-21.55,-2.66614e-86,0,-2.66738e-23,0,
-21.54,3.16226e-86,0,2.97046e-23,0,
-21.53,-3.72882e-86,0,-3.27646e-23,0,
-21.52,4.37653e-86,0,3.58101e-23,0,
-21.51,-5.12221e-86,0,-3.87921e-23,0,
-21.5,5.99355e-86,0,4.16564e-23,0,
-21.49,-7.03656e-86,0,-4.43433e-23,0,
-21.48,8.32716e-86,0,4.67883e-23,0,
-21.47,-9.98857e-86,0,-4.89218e-23,0,
-21.46,1.2217e-85,0,5.06701e-23,0,
-21.45,-1.53187e-85,0,-5.19551e-23,0,
-21.44,1.97636e-85,0,5.26959e-23,0,
-21.43,-2.62602e-85,0,-5.28087e-23,0,
-21.42,3.58601e-85,0,5.22083e-23,0,
-21.41,-5.01024e-85,0,-5.08092e-23,0,
-21.4,7.12099e-85,0,4.85271e-23,0,
-21.39,-1.02354e-84,0,-4.52808e-23,0,
-21.38,1.48008e-84,0,4.09939e-23,0,
-21.37,-2.14416e-84,0,-3.55975e-23,0,
-21.36,3.10204e-84,0,2.9033e-23,0,
-21.35,-4.47177e-84,0,-2.12547e-23,0,
-21.34,6.41341e-84,0,1.22336e-23,0,
-21.33,-9.14208e-84,0,-1.96035e-24,0,
-21.32,1.29444e-83,0,-9.55034e-24,0,
-21.31,-1.8199e-83,0,2.22563e-23,0,
-21.3,2.54021e-83,0,-3.60837e-23,0,
-21.29,-3.51984e-83,0,5.09233e-23,0,
-21.28,4.84187e-83,0,-6.66268e-23,0,
-21.27,-6.6125e-83,0,8.30031e-23,0,
-21.26,8.96632e-83,0,-9.98158e-23,0,
-21.25,-1.20724e-82,0,1.1678e-22,0,
-21.24,1.61415e-82,0,-1.33562e-22,0,
-21.23,-2.14334e-82,0,1.49776e-22,0,
-21.22,2.82659e-82,0,-1.64986e-22,0,
-21.21,-3.70233e-82,0,1.78709e-22,0,
-21.2,4.81656e-82,0,-1.90412e-22,0,
-21.19,-6.22366e-82,0,1.99521e-22,0,
-21.18,7.98714e-82,0,-2.05426e-22,0,
-21.17,-1.018e-81,0,2.07485e-22,0,
-21.16,1.2885e-81,0,-2.05038e-22,0,
-21.15,-1.61937e-81,0,1.97413e-22,0,
-21.14,2.02055e-81,0,-1.83945e-22,0,
-21.13,-2.50249e-81,0,1.63987e-22,0,
-21.12,3.07581e-81,0,-1.36928e-22,0,
-21.11,-3.75065e-81,0,1.02218e-22,0,
-21.1,4.53598e-81,0,-5.93856e-23,0,
-21.09,-5.43854e-81,0,8.06455e-24,0,
-21.08,6.46156e-81,0,5.19775e-23,0,
-21.07,-7.60327e-81,0,-1.2081e-22,0,
-21.06,8.85509e-81,0,1.9831e-22,0,
-21.05,-1.01998e-80,0,-2.84126e-22,0,
-21.04,1.16097e-80,0,3.77649e-22,0,
-21.03,-1.30452e-80,0,-4.77974e-22,0,
-21.02,1.44542e-80,0,5.83876e-22,0,
-21.01,-1.57733e-80,0,-6.93773e-22,0,
-21,1.69314e-80,0,8.05707e-22,0,
-20.99,-1.78583e-80,0,-9.17321e-22,0,
-20.98,1.84991e-80,0,1.02585e-21,0,
-20.97,-1.88389e-80,0,-1.12812e-21,0,
-20.96,1.89412e-80,0,1.22055e-21,0,
-20.95,-1.9006e-80,0,-1.29918e-21,0,
-20.94,1.94547e-80,0,1.3597e-21,0,
