
X,Numerical t = 4.99943,Analytical t = 4.99943,Numerical t = 10,Analytical t = 10,
-25.52,5.86162e-136,0,4.64794e-44,0,
-25.51,-7.16128e-136,0,-5.88744e-44,0,
-25.5,8.41099e-136,0,7.35991e-44,0,
-25.49,-9.34464e-136,0,-9.08606e-44,0,
-25.48,9.50187e-136,0,1.10819e-43,0,
-25.47,-8.12596e-136,0,-1.33558e-43,0,
-25.46,4.01706e-136,0,1.59051e-43,0,
-25.45,4.67581e-136,0,-1.87114e-43,0,
-25.44,-2.07457e-135,0,2.1735e-43,0,
-25.43,4.83302e-135,0,-2.49081e-43,0,
-25.42,-9.34603e-135,0,2.81265e-43,0,
-25.41,1.64801e-134,0,-3.12395e-43,0,
-25.4,-2.7464e-134,0,3.40382e-43,0,
-25.39,4.40182e-134,0,-3.62414e-43,0,
-25.38,-6.85231e-134,0,3.74795e-43,0,
-25.37,1.04233e-133,0,-3.72753e-43,0,
-25.36,-1.55547e-133,0,3.50226e-43,0,
-25.35,2.28332e-133,0,-2.99611e-43,0,
-25.34,-3.30323e-133,0,2.11484e-43,0,
-25.33,4.71571e-133,0,-7.42861e-44,0,
-25.32,-6.64939e-133,0,-1.26034e-43,0,
-25.31,9.26612e-133,0,4.06411e-43,0,
-25.3,-1.27654e-132,0,-7.87095e-43,0,
-25.29,1.73871e-132,0,1.29213e-42,0,
-25.28,-2.34106e-132,0,-1.94986e-42,0,
-25.27,3.11471e-132,0,2.79353e-42,0,
-25.26,-4.09214e-132,0,-3.86185e-42,0,
-25.25,5.30349e-132,0,5.19967e-42,0,
-25.24,-6.77019e-132,0,-6.85872e-42,0,
-25.23,8.49433e-132,0,8.89835e-42,0,
-25.22,-1.04419e-131,0,-1.13864e-41,0,
-25.21,1.25167e-131,0,1.44e-41,0,
-25.2,-1.45218e-131,0,-1.80267e-41,0,
-25.19,1.61023e-131,0,2.23656e-41,0,
-25.18,-1.66617e-131,0,-2.75285e-41,0,
-25.17,1.52438e-131,0,3.36415e-41,0,
-25.16,-1.03644e-131,0,-4.08462e-41,0,
-25.15,-2.23679e-133,0,4.93026e-41,0,
-25.14,1.98553e-131,0,-5.91907e-41,0,
-25.13,-5.33995e-131,0,7.07136e-41,0,
-25.12,1.07866e-130,0,-8.41012e-41,0,
-25.11,-1.93224e-130,0,9.96147e-41,0,
-25.1,3.23502e-130,0,-1.17552e-40,0,
-25.09,-5.18246e-130,0,1.38254e-40,0,
-25.08,8.04455e-130,0,-1.62113e-40,0,
-25.07,-1.21913e-129,0,1.89585e-40,0,
-25.06,1.81258e-129,0,-2.21199e-40,0,
-25.05,-2.65282e-129,0,2.57577e-40,0,
-25.04,3.83116e-129,0,-2.99447e-40,0,
-25.03,-5.46957e-129,0,3.47674e-40,0,
-25.02,7.73016e-129,0,-4.0328e-40,0,
-25.01,-1.08276e-128,0,4.67481e-40,0,
-25,1.50451e-128,0,-5.41727e-40,0,
-24.99,-2.07558e-128,0,6.27745e-40,0,
-24.98,2.84503e-128,0,-7.27594e-40,0,
-24.97,-3.8774e-128,0,8.43726e-40,0,
-24.96,5.25776e-128,0,-9.79056e-40,0,
-24.95,-7.09855e-128,0,1.13704e-39,0,
-24.94,9.54912e-128,0,-1.32177e-39,0,
-24.93,-1.28091e-127,0,1.53804e-39,0,
-24.92,1.71474e-127,0,-1.79152e-39,0,
-24.91,-2.29295e-127,0,2.08876e-39,0,
-24.9,3.06574e-127,0,-2.43742e-39,0,
-24.89,-4.10269e-127,0,2.84629e-39,0,
-24.88,5.50126e-127,0,-3.32547e-39,0,
-24.87,-7.39924e-127,0,3.88643e-39,0,
-24.86,9.99299e-127,0,-4.54211e-39,0,
-24.85,-1.35643e-126,0,5.30699e-39,0,
-24.84,1.85198e-126,0,-6.19712e-39,0,
-24.83,-2.54483e-126,0,7.23007e-39,0,
-24.82,3.52044e-126,0,-8.42486e-39,0,
-24.81,-4.90299e-126,0,9.8018e-39,0,
-24.8,6.87285e-126,0,-1.13822e-38,0,
-24.79,-9.6917e-126,0,1.3188e-38,0,
-24.78,1.37383e-125,0,-1.5241e-38,0,
-24.77,-1.95594e-125,0,1.75627e-38,0,
-24.76,2.79413e-125,0,-2.01725e-38,0,
-24.75,-4.00108e-125,0,2.30872e-38,0,
-24.74,5.73751e-125,0,-2.63192e-38,0,
-24.73,-8.23159e-125,0,2.98749e-38,0,
-24.72,1.18057e-124,0,-3.37522e-38,0,
-24.71,-1.69129e-124,0,3.79382e-38,0,
-24.7,2.41863e-124,0,-4.24063e-38,0,
-24.69,-3.45059e-124,0,4.71126e-38,0,
-24.68,4.90876e-124,0,-5.19922e-38,0,
-24.67,-6.96005e-124,0,5.69547e-38,0,
-24.66,9.83221e-124,0,-6.18793e-38,0,
-24.65,-1.38338e-123,0,6.66099e-38,0,
-24.64,1.93802e-123,0,-7.09487e-38,0,
-24.63,-2.70257e-123,0,7.46503e-38,0,
-24.62,3.75052e-123,0,-7.74154e-38,0,
-24.61,-5.17834e-123,0,7.88833e-38,0,
-24.6,7.11157e-123,0,-7.86257e-38,0,
-24.59,-9.71182e-123,0,7.61388e-38,0,
-24.58,1.31848e-122,0,-7.0837e-38,0,
-24.57,-1.77886e-122,0,6.20457e-38,0,
-24.56,2.38424e-122,0,-4.89957e-38,0,
-24.55,-3.1733e-122,0,3.0817e-38,0,
-24.54,4.19185e-122,0,-6.53525e-39,0,
-24.53,-5.49247e-122,0,-2.49319e-38,0,
-24.52,7.13292e-122,0,6.47757e-38,0,
-24.51,-9.1726e-122,0,-1.14296e-37,0,
-24.5,1.16658e-121,0,1.74898e-37,0,
-24.49,-1.46504e-121,0,-2.48085e-37,0,
-24.48,1.81286e-121,0,3.3545e-37,0,
-24.47,-2.20386e-121,0,-4.38664e-37,0,
-24.46,2.62094e-121,0,5.59455e-37,0,
-24.45,-3.02956e-121,0,-6.99586e-37,0,
-24.44,3.36812e-121,0,8.60832e-37,0,
-24.43,-3.5342e-121,0,-1.04494e-36,0,
-24.42,3.36512e-121,0,1.2536e-36,0,
-24.41,-2.61063e-121,0,-1.48839e-36,0,
-24.4,8.95387e-122,0,1.75073e-36,0,
-24.39,2.33262e-121,0,-2.04184e-36,0,
-24.38,-7.8717e-121,0,2.36263e-36,0,
-24.37,1.686e-120,0,-2.71371e-36,0,
-24.36,-3.08997e-120,0,3.09527e-36,0,
-24.35,5.22207e-120,0,-3.50704e-36,0,
-24.34,-8.38935e-120,0,3.94818e-36,0,
-24.33,1.30105e-119,0,-4.41731e-36,0,
-24.32,-1.96514e-119,0,4.91238e-36,0,
-24.31,2.90691e-119,0,-5.43068e-36,0,
-24.3,-4.22691e-119,0,5.96887e-36,0,
-24.29,6.0574e-119,0,-6.52295e-36,0,
-24.28,-8.57098e-119,0,7.08839e-36,0,
-24.27,1.1991e-118,0,-7.66024e-36,0,
-24.26,-1.66038e-118,0,8.23336e-36,0,
-24.25,2.27737e-118,0,-8.80269e-36,0,
-24.24,-3.09601e-118,0,9.36367e-36,0,
-24.23,4.17368e-118,0,-9.91273e-36,0,
-24.22,-5.58142e-118,0,1.0448e-35,0,
-24.21,7.40638e-118,0,-1.097e-35,0,
-24.2,-9.75441e-118,0,1.14828e-35,0,
-24.19,1.27529e-117,0,-1.19951e-35,0,
-24.18,-1.65537e-117,0,1.25218e-35,0,
-24.17,2.13361e-117,0,-1.30851e-35,0,
-24.16,-2.73101e-117,0,1.37173e-35,0,
-24.15,3.472e-117,0,-1.44619e-35,0,
-24.14,-4.38492e-117,0,1.53767e-35,0,
-24.13,5.50263e-117,0,-1.6536e-35,0,
-24.12,-6.8636e-117,0,1.80336e-35,0,
-24.11,8.5136e-117,0,-1.99858e-35,0,
-24.1,-1.05087e-116,0,2.25345e-35,0,
-24.09,1.29204e-116,0,-2.58508e-35,0,
-24.08,-1.58437e-116,0,3.01381e-35,0,
-24.07,1.94116e-116,0,-3.56357e-35,0,
-24.06,-2.38165e-116,0,4.26223e-35,0,
-24.05,2.9346e-116,0,-5.1419e-35,0,
-24.04,-3.64366e-116,0,6.23927e-35,0,
-24.03,4.57566e-116,0,-7.59587e-35,0,
-24.02,-5.83303e-116,0,9.25833e-35,0,
-24.01,7.57213e-116,0,-1.12785e-34,0,
-24,-1.00301e-115,0,1.37138e-34,0,
-23.99,1.35637e-115,0,-1.6627e-34,0,
-23.98,-1.87042e-115,0,2.00864e-34,0,
-23.97,2.62361e-115,0,-2.41659e-34,0,
-23.96,-3.73054e-115,0,2.89446e-34,0,
-23.95,5.35704e-115,0,-3.45069e-34,0,
-23.94,-7.74084e-115,0,4.09422e-34,0,
-23.93,1.12194e-114,0,-4.83445e-34,0,
-23.92,-1.62673e-114,0,5.68126e-34,0,
-23.91,2.35462e-114,0,-6.64493e-34,0,
-23.9,-3.39695e-114,0,7.7362e-34,0,
-23.89,4.8787e-114,0,-8.96619e-34,0,
-23.88,-6.96931e-114,0,1.03465e-33,0,
-23.87,9.89629e-114,0,-1.18892e-33,0,
-23.86,-1.39622e-113,0,1.3607e-33,0,
-23.85,1.95653e-113,0,-1.55133e-33,0,
-23.84,-2.72239e-113,0,1.76224e-33,0,
-23.83,3.76054e-113,0,-1.99498e-33,0,
-23.82,-5.15573e-113,0,2.25125e-33,0,
-23.81,7.01406e-113,0,-2.53294e-33,0,
-23.8,-9.46615e-113,0,2.8422e-33,0,
-23.79,1.26696e-112,0,-3.18147e-33,0,
-23.78,-1.681e-112,0,3.55359e-33,0,
-23.77,2.20986e-112,0,-3.96186e-33,0,
-23.76,-2.87656e-112,0,4.41015e-33,0,
-23.75,3.7045e-112,0,-4.90301e-33,0,
-23.74,-4.71469e-112,0,5.44576e-33,0,
-23.73,5.92114e-112,0,-6.04464e-33,0,
-23.72,-7.32344e-112,0,6.7069e-33,0,
-23.71,8.89547e-112,0,-7.44096e-33,0,
-23.7,-1.05683e-111,0,8.25647e-33,0,
-23.69,1.22054e-111,0,-9.16444e-33,0,
-23.68,-1.35667e-111,0,1.01773e-32,0,
-23.67,1.42581e-111,0,-1.1309e-32,0,
-23.66,-1.36604e-111,0,1.25748e-32,0,
-23.65,1.08321e-111,0,-1.39916e-32,0,
-23.64,-4.37604e-112,0,1.55772e-32,0,
-23.63,-7.739e-112,0,-1.73509e-32,0,
-23.62,2.84173e-111,0,1.93326e-32,0,
-23.61,-6.17503e-111,0,-2.15425e-32,0,
-23.6,1.13426e-110,0,2.4001e-32,0,
-23.59,-1.91259e-110,0,-2.67275e-32,0,
-23.58,3.0586e-110,0,2.97405e-32,0,
-23.57,-4.71486e-110,0,-3.30558e-32,0,
-23.56,7.07091e-110,0,3.66865e-32,0,
-23.55,-1.03761e-109,0,-4.06413e-32,0,
-23.54,1.49552e-109,0,4.4924e-32,0,
-23.53,-2.12263e-109,0,-4.95317e-32,0,
-23.52,2.9722e-109,0,5.44544e-32,0,
-23.51,-4.1113e-109,0,-5.96732e-32,0,
-23.5,5.62323e-109,0,6.51597e-32,0,
-23.49,-7.61009e-109,0,-7.08749e-32,0,
-23.48,1.0195e-108,0,7.67686e-32,0,
-23.47,-1.35235e-108,0,-8.27788e-32,0,
-23.46,1.77643e-108,0,8.88322e-32,0,
-23.45,-2.31069e-108,0,-9.48438e-32,0,
-23.44,2.97566e-108,0,1.00719e-31,0,
-23.43,-3.79243e-108,0,-1.06353e-31,0,
-23.42,4.78083e-108,0,1.11637e-31,0,
-23.41,-5.95664e-108,0,-1.16458e-31,0,
-23.4,7.32728e-108,0,1.20706e-31,0,
-23.39,-8.88555e-108,0,-1.24275e-31,0,
-23.38,1.06008e-107,0,1.27076e-31,0,
-23.37,-1.24068e-107,0,-1.29041e-31,0,
-23.36,1.4185e-107,0,1.30132e-31,0,
-23.35,-1.57425e-107,0,-1.30356e-31,0,
-23.34,1.67838e-107,0,1.29771e-31,0,
-23.33,-1.68741e-107,0,-1.28509e-31,0,
-23.32,1.53941e-107,0,1.26785e-31,0,
-23.31,-1.14842e-107,0,-1.24918e-31,0,
-23.3,3.97885e-108,0,1.23353e-31,0,
-23.29,8.6684e-108,0,-1.22678e-31,0,
-23.28,-2.84675e-107,0,1.2365e-31,0,
-23.27,5.79755e-107,0,-1.27222e-31,0,
-23.26,-1.00372e-106,0,1.34569e-31,0,
-23.25,1.5951e-106,0,-1.47116e-31,0,
-23.24,-2.39916e-106,0,1.66567e-31,0,
-23.23,3.46701e-106,0,-1.94941e-31,0,
-23.22,-4.85325e-106,0,2.34596e-31,0,
-23.21,6.61131e-106,0,-2.88269e-31,0,
-23.2,-8.78532e-106,0,3.59099e-31,0,
-23.19,1.13969e-105,0,-4.5066e-31,0,
-23.18,-1.44245e-105,0,5.66989e-31,0,
-23.17,1.77726e-105,0,-7.12602e-31,0,
-23.16,-2.12265e-105,0,8.92517e-31,0,
-23.15,2.4387e-105,0,-1.11226e-30,0,
-23.14,-2.65791e-105,0,1.37786e-30,0,
-23.13,2.67251e-105,0,-1.69586e-30,0,
-23.12,-2.31709e-105,0,2.07325e-30,0,
-23.11,1.34516e-105,0,-2.5175e-30,0,
-23.1,6.02117e-106,0,3.03643e-30,0,
-23.09,-4.03707e-105,0,-3.63822e-30,0,
-23.08,9.67926e-105,0,4.33128e-30,0,
-23.07,-1.85248e-104,0,-5.12418e-30,0,
-23.06,3.19346e-104,0,6.02557e-30,0,
-23.05,-5.17465e-104,0,-7.04409e-30,0,
-23.04,8.04149e-104,0,8.18827e-30,0,
-23.03,-1.21185e-103,0,-9.46648e-30,0,
-23.02,1.78307e-103,0,1.0887e-29,0,
-23.01,-2.57298e-103,0,-1.24578e-29,0,
-23,3.65264e-103,0,1.41873e-29,0,
-22.99,-5.11291e-103,0,-1.60837e-29,0,
-22.98,7.06927e-103,0,1.81563e-29,0,
-22.97,-9.66777e-103,0,-2.04154e-29,0,
-22.96,1.30926e-102,0,2.28738e-29,0,
-22.95,-1.75761e-102,0,-2.55471e-29,0,
-22.94,2.34114e-102,0,2.84558e-29,0,
-22.93,-3.09712e-102,0,-3.16267e-29,0,
-22.92,4.0733e-102,0,3.50952e-29,0,
-22.91,-5.33173e-102,0,-3.8908e-29,0,
-22.9,6.9544e-102,0,4.31257e-29,0,
-22.89,-9.05172e-102,0,-4.78271e-29,0,
-22.88,1.17755e-101,0,5.31127e-29,0,
-22.87,-1.53385e-101,0,-5.91097e-29,0,
-22.86,2.00446e-101,0,6.59767e-29,0,
-22.85,-2.63338e-101,0,-7.39096e-29,0,
-22.84,3.48497e-101,0,8.31475e-29,0,
-22.83,-4.65416e-101,0,-9.39789e-29,0,
-22.82,6.28136e-101,0,1.06749e-28,0,
-22.81,-8.57447e-101,0,-1.21864e-28,0,
-22.8,1.1841e-100,0,1.39803e-28,0,
-22.79,-1.65342e-100,0,-1.61118e-28,0,
-22.78,2.33197e-100,0,1.86446e-28,0,
-22.77,-3.31698e-100,0,-2.16512e-28,0,
-22.76,4.74969e-100,0,2.52131e-28,0,
-22.75,-6.83403e-100,0,-2.94218e-28,0,
-22.74,9.86262e-100,0,3.43785e-28,0,
-22.73,-1.42527e-99,0,-4.01943e-28,0,
-22.72,2.05954e-99,0,4.699e-28,0,
-22.71,-2.97226e-99,0,-5.48955e-28,0,
-22.7,4.27981e-99,0,6.4049e-28,0,
-22.69,-6.1439e-99,0,-7.4596e-28,0,
-22.68,8.78787e-99,0,8.6687e-28,0,
-22.67,-1.25182e-98,0,-1.00476e-27,0,
-22.66,1.77528e-98,0,1.16117e-27,0,
-22.65,-2.50583e-98,0,-1.33761e-27,0,
-22.64,3.51976e-98,0,1.53551e-27,0,
-22.63,-4.91921e-98,0,-1.75618e-27,0,
-22.62,6.84005e-98,0,2.00074e-27,0,
-22.61,-9.46189e-98,0,-2.27005e-27,0,
-22.6,1.30206e-97,0,2.56465e-27,0,
-22.59,-1.78242e-97,0,-2.88461e-27,0,
-22.58,2.42717e-97,0,3.22952e-27,0,
-22.57,-3.2877e-97,0,-3.5983e-27,0,
-22.56,4.42974e-97,0,3.98912e-27,0,
-22.55,-5.93668e-97,0,-4.39927e-27,0,
-22.54,7.91357e-97,0,4.82501e-27,0,
-22.53,-1.04916e-96,0,-5.26144e-27,0,
-22.52,1.38333e-96,0,5.70239e-27,0,
-22.51,-1.8138e-96,0,-6.14025e-27,0,
-22.5,2.36476e-96,0,6.56587e-27,0,
-22.49,-3.06524e-96,0,-6.96847e-27,0,
-22.48,3.94963e-96,0,7.33555e-27,0,
-22.47,-5.058e-96,0,-7.65285e-27,0,
-22.46,6.43626e-96,0,7.90433e-27,0,
-22.45,-8.13579e-96,0,-8.07226e-27,0,
-22.44,1.02125e-95,0,8.13731e-27,0,
-22.43,-1.27248e-95,0,-8.07878e-27,0,
-22.42,1.57302e-95,0,7.87482e-27,0,
-22.41,-1.92804e-95,0,-7.50288e-27,0,
-22.4,2.34129e-95,0,6.94021e-27,0,
-22.39,-2.814e-95,0,-6.16443e-27,0,
-22.38,3.34324e-95,0,5.15435e-27,0,
-22.37,-3.9198e-95,0,-3.89082e-27,0,
-22.36,4.52516e-95,0,2.35785e-27,0,
-22.35,-5.12767e-95,0,-5.43717e-28,0,
-22.34,5.67744e-95,0,-1.55761e-27,0,
-22.33,-6.0999e-95,0,3.94504e-27,0,
-22.32,6.28764e-95,0,-6.60872e-27,0,
-22.31,-6.09034e-95,0,9.52838e-27,0,
-22.3,5.30254e-95,0,-1.26715e-26,0,
-22.29,-3.64901e-95,0,1.59915e-26,0,
-22.28,7.679e-96,0,-1.9426e-26,0,
-22.27,3.80841e-95,0,2.28948e-26,0,
-22.26,-1.06739e-94,0,-2.62989e-26,0,
-22.25,2.05699e-94,0,2.95181e-26,0,
-22.24,-3.44044e-94,0,-3.24107e-26,0,
-22.23,5.32663e-94,0,3.48125e-26,0,
-22.22,-7.84297e-94,0,-3.65359e-26,0,
-22.21,1.1134e-93,0,3.73711e-26,0,
-22.2,-1.53572e-93,0,-3.7086e-26,0,
-22.19,2.06741e-93,0,3.54288e-26,0,
-22.18,-2.7235e-93,0,-3.21294e-26,0,
-22.17,3.51532e-93,0,2.6904e-26,0,
-22.16,-4.4466e-93,0,-1.94585e-26,0,
-22.15,5.50749e-93,0,9.49473e-27,0,
-22.14,-6.66582e-93,0,3.28315e-27,0,
-22.13,7.85458e-93,0,-1.91609e-26,0,
-22.12,-8.95415e-93,0,3.84051e-26,0,
-22.11,9.76756e-93,0,-6.12532e-26,0,
-22.1,-9.98638e-93,0,8.79026e-26,0,
-22.09,9.14431e-93,0,-1.18498e-25,0,
-22.08,-6.55443e-93,0,1.5312e-25,0,
-22.07,1.22535e-93,0,-1.91771e-25,0,
-22.06,8.24996e-93,0,2.34359e-25,0,
-22.05,-2.38405e-92,0,-2.80687e-25,0,
-22.04,4.82684e-92,0,3.3044e-25,0,
-22.03,-8.52563e-92,0,-3.83168e-25,0,
-22.02,1.39846e-91,0,4.38274e-25,0,
-22.01,-2.18805e-91,0,-4.95005e-25,0,
-22,3.31145e-91,0,5.52439e-25,0,
-21.99,-4.88767e-91,0,-6.09481e-25,0,
-21.98,7.07277e-91,0,6.64852e-25,0,
-21.97,-1.00699e-90,0,-7.17088e-25,0,
-21.96,1.41418e-90,0,7.6454e-25,0,
-21.95,-1.96256e-90,0,-8.05377e-25,0,
-21.94,2.69513e-90,0,8.37593e-25,0,
-21.93,-3.66637e-90,0,-8.59022e-25,0,
-21.92,4.94476e-90,0,8.67348e-25,0,
-21.91,-6.61582e-90,0,-8.60135e-25,0,
-21.9,8.78555e-90,0,8.34852e-25,0,
-21.89,-1.15843e-89,0,-7.88911e-25,0,
-21.88,1.51709e-89,0,7.19709e-25,0,
-21.87,-1.97373e-89,0,-6.24683e-25,0,
-21.86,2.55131e-89,0,5.01369e-25,0,
-21.85,-3.27695e-89,0,-3.47475e-25,0,
-21.84,4.18231e-89,0,1.60962e-25,0,
-21.83,-5.30371e-89,0,5.98648e-26,0,
-21.82,6.68204e-89,0,-3.16251e-25,0,
-21.81,-8.36221e-89,0,6.08883e-25,0,
-21.8,1.03919e-88,0,-9.37764e-25,0,
-21.79,-1.28191e-88,0,1.30208e-24,0,
-21.78,1.56889e-88,0,-1.70008e-24,0,
-21.77,-1.90372e-88,0,2.1289e-24,0,
-21.76,2.28824e-88,0,-2.58446e-24,0,
-21.75,-2.72128e-88,0,3.06131e-24,0,
-21.74,3.1969e-88,0,-3.55249e-24,0,
-21.73,-3.70187e-88,0,4.04944e-24,0,
-21.72,4.21223e-88,0,-4.54188e-24,0,
-21.71,-4.6886e-88,0,5.01778e-24,0,
-21.7,5.0698e-88,0,-5.46327e-24,0,
-21.69,-5.26433e-88,0,5.86272e-24,0,
-21.68,5.13904e-88,0,-6.19876e-24,0,
-21.67,-4.50415e-88,0,6.45241e-24,0,
-21.66,3.09368e-88,0,-6.6033e-24,0,
-21.65,-5.39944e-89,0,6.62992e-24,0,
-21.64,-3.6595e-88,0,-6.50997e-24,0,
-21.63,1.01843e-87,0,6.22082e-24,0,
-21.62,-1.99457e-87,0,-5.74002e-24,0,
-21.61,3.41559e-87,0,5.04598e-24,0,
-21.6,-5.44157e-87,0,-4.11868e-24,0,
-21.59,8.2826e-87,0,2.94048e-24,0,
-21.58,-1.22127e-86,0,-1.4971e-24,0,
-21.57,1.75874e-86,0,-2.21429e-25,0,
-21.56,-2.48658e-86,0,2.21967e-24,0,
-21.55,3.4638e-86,0,-4.4956e-24,0,
-21.54,-4.76599e-86,0,7.03952e-24,0,
-21.53,6.48963e-86,0,-9.8328e-24,0,
-21.52,-8.75755e-86,0,1.28467e-23,0,
-21.51,1.17259e-85,0,-1.60414e-23,0,
-21.5,-1.55927e-85,0,1.93648e-23,0,
-21.49,2.06097e-85,0,-2.27518e-23,0,
-21.48,-2.70961e-85,0,2.61235e-23,0,
-21.47,3.54583e-85,0,-2.93869e-23,0,
-21.46,-4.62147e-85,0,3.24349e-23,0,
-21.45,6.0029e-85,0,-3.51462e-23,0,
-21.44,-7.77548e-85,0,3.73863e-23,0,
-21.43,1.00497e-84,0,-3.90085e-23,0,
-21.42,-1.29691e-84,0,3.98559e-23,0,
-21.41,1.67219e-84,0,-3.97633e-23,0,
-21.4,-2.15562e-84,0,3.85604e-23,0,
-21.39,2.78005e-84,0,-3.60754e-23,0,
-21.38,-3.58936e-84,0,3.21387e-23,0,
-21.37,4.64231e-84,0,-2.65882e-23,0,
-21.36,-6.01802e-84,0,1.92745e-23,0,
-21.35,7.82327e-84,0,-1.00662e-23,0,
-21.34,-1.02026e-83,0,-1.14294e-24,0,
-21.33,1.33517e-83,0,1.44286e-23,0,
-21.32,-1.75359e-83,0,-2.98285e-23,0,
-21.31,2.31144e-83,0,4.73363e-23,0,
-21.3,-3.05728e-83,0,-6.68951e-23,0,
-21.29,4.05667e-83,0,8.83917e-23,0,
-21.28,-5.39786e-83,0,-1.11651e-22,0,
-21.27,7.19927e-83,0,1.36432e-22,0,
-21.26,-9.61929e-83,0,-1.62423e-22,0,
-21.25,1.28689e-82,0,1.89241e-22,0,
-21.24,-1.72283e-82,0,-2.1643e-22,0,
-21.23,2.30675e-82,0,2.4346e-22,0,
-21.22,-3.08735e-82,0,-2.6973e-22,0,
-21.21,4.12843e-82,0,2.94574e-22,0,
-21.2,-5.51316e-82,0,-3.17259e-22,0,
-21.19,7.3495e-82,0,3.37e-22,0,
-21.18,-9.77689e-82,0,-3.52966e-22,0,
-21.17,1.29746e-81,0,3.64285e-22,0,
-21.16,-1.71721e-81,0,-3.70066e-22,0,
-21.15,2.26615e-81,0,3.69406e-22,0,
-21.14,-2.9813e-81,0,-3.61407e-22,0,
-21.13,3.90933e-81,0,3.45196e-22,0,
-21.12,-5.10883e-81,0,-3.19946e-22,0,
-21.11,6.65295e-81,0,2.84891e-22,0,
-21.1,-8.63259e-81,0,-2.39359e-22,0,
-21.09,1.11601e-80,0,1.82789e-22,0,
-21.08,-1.43736e-80,0,-1.14765e-22,0,
-21.07,1.84421e-80,0,3.50425e-23,0,
-21.06,-2.35712e-80,0,5.64235e-23,0,
-21.05,3.00096e-80,0,-1.59444e-22,0,
-21.04,-3.80565e-80,0,2.73566e-22,0,
-21.03,4.80693e-80,0,-3.98043e-22,0,
-21.02,-6.04725e-80,0,5.31805e-22,0,
-21.01,7.57667e-80,0,-6.73434e-22,0,
-21,-9.45377e-80,0,8.21141e-22,0,
-20.99,1.17465e-79,0,-9.72754e-22,0,
-20.98,-1.45332e-79,0,1.12571e-21,0,
-20.97,1.79028e-79,0,-1.27705e-21,0,
-20.96,-2.19555e-79,0,1.42345e-21,0,
-20.95,2.68025e-79,0,-1.56124e-21,0,
-20.94,-3.25653e-79,0,1.68644e-21,0,
-20.93,3.93738e-79,0,-1.79484e-21,0,
-20.92,-4.73634e-79,0,1.88205e-21,0,
-20.91,5.66706e-79,0,-1.94365e-21,0,
-20.9,-6.74257e-79,0,1.97522e-21,0,
-20.89,7.97435e-79,0,-1.97254e-21,0,
-20.88,-9.37096e-79,0,1.93171e-21,0,
-20.87,1.09363e-78,0,-1.84928e-21,0,
-20.86,-1.26671e-78,0,1.72243e-21,0,
-20.85,1.45501e-78,0,-1.54913e-21,0,
-20.84,-1.65576e-78,0,1.32825e-21,0,
-20.83,1.86427e-78,0,-1.05976e-21,0,
-20.82,-2.07325e-78,0,7.4476e-22,0,
-20.81,2.27197e-78,0,-3.85624e-22,0,
-20.8,-2.44522e-78,0,-1.39862e-23,0,
-20.79,2.57195e-78,0,4.49112e-22,0,
-20.78,-2.62356e-78,0,-9.13556e-22,0,
-20.77,2.56175e-78,0,1.39999e-21,0,
-20.76,-2.33568e-78,0,-1.9001e-21,0,
-20.75,1.87839e-78,0,2.40486e-21,0,
-20.74,-1.10215e-78,0,-2.90474e-21,0,
-20.73,-1.07706e-79,0,3.39012e-21,0,
-20.72,1.90079e-78,0,-3.85159e-21,0,
-20.71,-4.47236e-78,0,4.28043e-21,0,
-20.7,8.07753e-78,0,-4.66904e-21,0,
-20.69,-1.30503e-77,0,5.01138e-21,0,
-20.68,1.98291e-77,0,-5.30348e-21,0,
-20.67,-2.8991e-77,0,5.54384e-21,0,
-20.66,4.12983e-77,0,-5.73389e-21,0,
-20.65,-5.77601e-77,0,5.87836e-21,0,
-20.64,7.97159e-77,0,-5.98558e-21,0,
-20.63,-1.08947e-76,0,6.0677e-21,0,
-20.62,1.47826e-76,0,-6.14086e-21,0,
-20.61,-1.99514e-76,0,6.22513e-21,0,
-20.6,2.68224e-76,0,-6.34441e-21,0,
-20.59,-3.59566e-76,0,6.52611e-21,0,
-20.58,4.81e-76,0,-6.80066e-21,0,
-20.57,-6.42429e-76,0,7.20085e-21,0,
-20.56,8.56969e-76,0,-7.76088e-21,0,
-20.55,-1.14194e-75,0,8.51535e-21,0,
-20.54,1.52012e-75,0,-9.49786e-21,0,
-20.53,-2.02142e-75,0,1.07395e-20,0,
-20.52,2.68488e-75,0,-1.22672e-20,0,
-20.51,-3.56129e-75,0,1.41018e-20,0,
-20.5,4.71645e-75,0,-1.62561e-20,0,
-20.49,-6.23516e-75,0,1.87331e-20,0,
-20.48,8.22623e-75,0,-2.15237e-20,0,
-20.47,-1.08285e-74,0,2.46051e-20,0,
-20.46,1.42184e-74,0,-2.79393e-20,0,
-20.45,-1.86187e-74,0,3.14714e-20,0,
-20.44,2.43089e-74,0,-3.51293e-20,0,
-20.43,-3.16385e-74,0,3.8823e-20,0,
-20.42,4.10407e-74,0,-4.24449e-20,0,
-20.41,-5.30498e-74,0,4.5871e-20,0,
-20.4,6.83202e-74,0,-4.89622e-20,0,
-20.39,-8.76474e-74,0,5.15668e-20,0,
-20.38,1.11991e-73,0,-5.35241e-20,0,
-20.37,-1.425e-73,0,5.46677e-20,0,
-20.36,1.80537e-73,0,-5.48303e-20,0,
