
X,Numerical t = 4.99943,Analytical t = 4.99943,Numerical t = 10,Analytical t = 10,
-28.07,1.40268e-174,0,3.32054e-64,0,
-28.06,-1.91995e-174,0,-5.70479e-64,0,
-28.05,2.62818e-174,0,9.00024e-64,0,
-28.04,-3.60174e-174,0,-1.34827e-63,0,
-28.03,4.94738e-174,0,1.94997e-63,0,
-28.02,-6.82051e-174,0,-2.74867e-63,0,
-28.01,9.45015e-174,0,3.79864e-63,0,
-28,-1.31779e-173,0,-5.16726e-63,0,
-27.99,1.85185e-173,0,6.93776e-63,0,
-27.98,-2.62541e-173,0,-9.21246e-63,0,
-27.97,3.7581e-173,0,1.21167e-62,0,
-27.96,-5.43373e-173,0,-1.58033e-62,0,
-27.95,7.93552e-173,0,2.04578e-62,0,
-27.94,-1.17004e-172,0,-2.63045e-62,0,
-27.93,1.74025e-172,0,3.36136e-62,0,
-27.92,-2.60809e-172,0,-4.27089e-62,0,
-27.91,3.93337e-172,0,5.3977e-62,0,
-27.9,-5.96137e-172,0,-6.78773e-62,0,
-27.89,9.06728e-172,0,8.49533e-62,0,
-27.88,-1.38232e-171,0,-1.05844e-61,0,
-27.87,2.10983e-171,0,1.313e-61,0,
-27.86,-3.22082e-171,0,-1.62191e-61,0,
-27.85,4.91362e-171,0,1.99527e-61,0,
-27.84,-7.4861e-171,0,-2.44468e-61,0,
-27.83,1.13838e-170,0,2.98339e-61,0,
-27.82,-1.72707e-170,0,-3.62637e-61,0,
-27.81,2.61323e-170,0,4.39043e-61,0,
-27.8,-3.94255e-170,0,-5.29417e-61,0,
-27.79,5.9297e-170,0,6.35796e-61,0,
-27.78,-8.88976e-170,0,-7.60372e-61,0,
-27.77,1.32836e-169,0,9.05452e-61,0,
-27.76,-1.97831e-169,0,-1.07341e-60,0,
-27.75,2.93645e-169,0,1.26657e-60,0,
-27.74,-4.34422e-169,0,-1.48713e-60,0,
-27.73,6.40595e-169,0,1.73692e-60,0,
-27.72,-9.41599e-169,0,-2.01719e-60,0,
-27.71,1.37974e-168,0,2.32829e-60,0,
-27.7,-2.01571e-168,0,-2.66921e-60,0,
-27.69,2.93636e-168,0,3.03707e-60,0,
-27.68,-4.26583e-168,0,-3.42632e-60,0,
-27.67,6.18137e-168,0,3.8279e-60,0,
-27.66,-8.93575e-168,0,-4.22806e-60,0,
-27.65,1.28894e-167,0,4.60692e-60,0,
-27.64,-1.85562e-167,0,-4.93671e-60,0,
-27.63,2.66691e-167,0,5.17954e-60,0,
-27.62,-3.82747e-167,0,-5.28482e-60,0,
-27.61,5.48691e-167,0,5.18598e-60,0,
-27.6,-7.85953e-167,0,-4.79665e-60,0,
-27.59,1.1253e-166,0,4.00604e-60,0,
-27.58,-1.611e-166,0,-2.67353e-60,0,
-27.57,2.30698e-166,0,6.22283e-61,0,
-27.56,-3.30576e-166,0,2.36815e-60,0,
-27.55,4.74179e-166,0,-6.57042e-60,0,
-27.54,-6.81101e-166,0,1.23192e-59,0,
-27.53,9.79991e-166,0,-2.00223e-59,0,
-27.52,-1.41287e-165,0,3.01731e-59,0,
-27.51,2.04153e-165,0,-4.33649e-59,0,
-27.5,-2.95708e-165,0,6.03059e-59,0,
-27.49,4.29411e-165,0,-8.18362e-59,0,
-27.48,-6.25179e-165,0,1.08946e-58,0,
-27.47,9.12511e-165,0,-1.42796e-58,0,
-27.46,-1.33514e-164,0,1.84736e-58,0,
-27.45,1.95788e-164,0,-2.36328e-58,0,
-27.44,-2.8768e-164,0,2.9937e-58,0,
-27.43,4.23414e-164,0,-3.75916e-58,0,
-27.42,-6.2403e-164,0,4.68303e-58,0,
-27.41,9.20593e-164,0,-5.79178e-58,0,
-27.4,-1.35888e-163,0,7.1152e-58,0,
-27.39,2.0062e-163,0,-8.6868e-58,0,
-27.38,-2.96126e-163,0,1.05441e-57,0,
-27.37,4.36836e-163,0,-1.27293e-57,0,
-27.36,-6.43787e-163,0,1.52896e-57,0,
-27.35,9.47535e-163,0,-1.82784e-57,0,
-27.34,-1.39231e-162,0,2.17566e-57,0,
-27.33,2.04188e-162,0,-2.57943e-57,0,
-27.32,-2.98786e-162,0,3.04738e-57,0,
-27.31,4.36125e-162,0,-3.5893e-57,0,
-27.3,-6.34866e-162,0,4.21716e-57,0,
-27.29,9.21468e-162,0,-4.94584e-57,0,
-27.28,-1.33328e-161,0,5.79423e-57,0,
-27.27,1.92276e-161,0,-6.78675e-57,0,
-27.26,-2.76328e-161,0,7.9554e-57,0,
-27.25,3.95691e-161,0,-9.34253e-57,0,
-27.24,-5.64496e-161,0,1.10046e-56,0,
-27.23,8.02209e-161,0,-1.3017e-56,0,
-27.22,-1.13551e-160,0,1.54808e-56,0,
-27.21,1.60078e-160,0,-1.85312e-56,0,
-27.2,-2.24738e-160,0,2.23485e-56,0,
-27.19,3.14197e-160,0,-2.71725e-56,0,
-27.18,-4.37416e-160,0,3.33206e-56,0,
-27.17,6.06388e-160,0,-4.12115e-56,0,
-27.16,-8.37109e-160,0,5.13939e-56,0,
-27.15,1.15085e-159,0,-6.45839e-56,0,
-27.14,-1.57587e-159,0,8.17105e-56,0,
-27.13,2.14964e-159,0,-1.03973e-55,0,
-27.12,-2.92202e-159,0,1.32913e-55,0,
-27.11,3.95953e-159,0,-1.70496e-55,0,
-27.1,-5.3515e-159,0,2.19224e-55,0,
-27.09,7.2191e-159,0,-2.82259e-55,0,
-27.08,-9.72859e-159,0,3.6358e-55,0,
-27.07,1.31116e-158,0,-4.68168e-55,0,
-27.06,-1.76962e-158,0,6.02232e-55,0,
-27.05,2.39552e-158,0,-7.73472e-55,0,
-27.04,-3.25818e-158,0,9.91395e-55,0,
-27.03,4.4608e-158,0,-1.26769e-54,0,
-27.02,-6.15908e-158,0,1.61664e-54,0,
-27.01,8.59033e-158,0,-2.05568e-54,0,
-27,-1.21189e-157,0,2.60593e-54,0,
-26.99,1.73069e-157,0,-3.29289e-54,0,
-26.98,-2.50229e-157,0,4.14726e-54,0,
-26.97,3.66093e-157,0,-5.20575e-54,0,
-26.96,-5.41371e-157,0,6.5122e-54,0,
-26.95,8.07924e-157,0,-8.11861e-54,0,
-26.94,-1.21456e-156,0,1.00865e-53,0,
-26.93,1.8357e-156,0,-1.24883e-53,0,
-26.92,-2.78422e-156,0,1.54091e-53,0,
-26.91,4.23034e-156,0,-1.89479e-53,0,
-26.9,-6.42921e-156,0,2.32202e-53,0,
-26.89,9.76087e-156,0,-2.83597e-53,0,
-26.88,-1.47877e-155,0,3.45204e-53,0,
-26.87,2.23363e-155,0,-4.18793e-53,0,
-26.86,-3.36135e-155,0,5.06389e-53,0,
-26.85,5.03685e-155,0,-6.10296e-53,0,
-26.84,-7.51179e-155,0,7.33125e-53,0,
-26.83,1.11456e-154,0,-8.77828e-53,0,
-26.82,-1.64474e-154,0,1.04772e-52,0,
-26.81,2.41325e-154,0,-1.24651e-52,0,
-26.8,-3.51971e-154,0,1.47833e-52,0,
-26.79,5.10148e-154,0,-1.74777e-52,0,
-26.78,-7.3461e-154,0,2.05989e-52,0,
-26.77,1.05066e-153,0,-2.42029e-52,0,
-26.76,-1.49199e-153,0,2.83506e-52,0,
-26.75,2.10281e-153,0,-3.31091e-52,0,
-26.74,-2.94009e-153,0,3.85509e-52,0,
-26.73,4.07568e-153,0,-4.47551e-52,0,
-26.72,-5.59764e-153,0,5.18075e-52,0,
-26.71,7.60988e-153,0,-5.98006e-52,0,
-26.7,-1.02284e-152,0,6.8835e-52,0,
-26.69,1.35712e-152,0,-7.90195e-52,0,
-26.68,-1.77377e-152,0,9.04725e-52,0,
-26.67,2.27703e-152,0,-1.03323e-51,0,
-26.66,-2.85882e-152,0,1.17714e-51,0,
-26.65,3.48771e-152,0,-1.33802e-51,0,
-26.64,-4.09101e-152,0,1.51765e-51,0,
-26.63,4.52671e-152,0,-1.71803e-51,0,
-26.62,-4.53983e-152,0,1.94145e-51,0,
-26.61,3.69604e-152,0,-2.1906e-51,0,
-26.6,-1.2818e-152,0,2.46863e-51,0,
-26.59,-3.84395e-152,0,-2.77929e-51,0,
-26.58,1.34678e-151,0,3.1271e-51,0,
-26.57,-3.0339e-151,0,-3.51752e-51,0,
-26.56,5.86266e-151,0,3.95722e-51,0,
-26.55,-1.04573e-150,0,-4.45437e-51,0,
-26.54,1.77418e-150,0,5.01896e-51,0,
-26.53,-2.90703e-150,0,-5.66325e-51,0,
-26.52,4.64077e-150,0,6.40226e-51,0,
-26.51,-7.25808e-150,0,-7.25435e-51,0,
-26.5,1.11621e-149,0,8.2419e-51,0,
-26.49,-1.69233e-149,0,-9.3921e-51,0,
-26.48,2.5342e-149,0,1.07378e-50,0,
-26.47,-3.75327e-149,0,-1.23187e-50,0,
-26.46,5.50347e-149,0,1.41821e-50,0,
-26.45,-7.99574e-149,0,-1.63847e-50,0,
-26.44,1.15167e-148,0,1.89937e-50,0,
-26.43,-1.64527e-148,0,-2.20883e-50,0,
-26.42,2.33194e-148,0,2.57616e-50,0,
-26.41,-3.27988e-148,0,-3.01226e-50,0,
-26.4,4.57834e-148,0,3.5298e-50,0,
-26.39,-6.34277e-148,0,-4.14344e-50,0,
-26.38,8.72052e-148,0,4.87013e-50,0,
-26.37,-1.18969e-147,0,-5.72931e-50,0,
-26.36,1.61006e-147,0,6.74329e-50,0,
-26.35,-2.16076e-147,0,-7.93756e-50,0,
-26.34,2.87418e-147,0,9.34124e-50,0,
-26.33,-3.78675e-147,0,-1.09875e-49,0,
-26.32,4.93714e-147,0,1.29144e-49,0,
-26.31,-6.36237e-147,0,-1.51653e-49,0,
-26.3,8.09085e-147,0,1.77902e-49,0,
-26.29,-1.01305e-146,0,-2.08468e-49,0,
-26.28,1.24494e-146,0,2.44022e-49,0,
-26.27,-1.49457e-146,0,-2.85352e-49,0,
-26.26,1.74013e-146,0,3.3339e-49,0,
-26.25,-1.94109e-146,0,-3.89251e-49,0,
-26.24,2.02786e-146,0,4.54281e-49,0,
-26.23,-1.88633e-146,0,-5.30122e-49,0,
-26.22,1.33555e-146,0,6.18795e-49,0,
-26.21,-9.53685e-148,0,-7.22804e-49,0,
-26.2,-2.25998e-146,0,8.45275e-49,0,
-26.19,6.36819e-146,0,-9.90127e-49,0,
-26.18,-1.31731e-145,0,1.16229e-48,0,
-26.17,2.40584e-145,0,-1.36798e-48,0,
-26.16,-4.10362e-145,0,1.61504e-48,0,
-26.15,6.70138e-145,0,-1.91335e-48,0,
-26.14,-1.0617e-144,0,2.27539e-48,0,
-26.13,1.64483e-144,0,-2.71681e-48,0,
-26.12,-2.50484e-144,0,3.25727e-48,0,
-26.11,3.76306e-144,0,-3.92135e-48,0,
-26.1,-5.59185e-144,0,4.7397e-48,0,
-26.09,8.23577e-144,0,-5.7504e-48,0,
-26.08,-1.20416e-143,0,7.00063e-48,0,
-26.07,1.75013e-143,0,-8.54857e-48,0,
-26.06,-2.53128e-143,0,1.04658e-47,0,
-26.05,3.64672e-143,0,-1.284e-47,0,
-26.04,-5.23733e-143,0,1.57782e-47,0,
-26.03,7.50363e-143,0,-1.94109e-47,0,
-26.02,-1.07313e-142,0,2.3896e-47,0,
-26.01,1.53278e-142,0,-2.94248e-47,0,
-26,-2.1875e-142,0,3.62282e-47,0,
-25.99,3.12041e-142,0,-4.45835e-47,0,
-25.98,-4.45036e-142,0,5.4824e-47,0,
-25.97,6.34724e-142,0,-6.73482e-47,0,
-25.96,-9.05391e-142,0,8.26329e-47,0,
-25.95,1.29173e-141,0,-1.01246e-46,0,
-25.94,-1.84326e-141,0,1.23864e-46,0,
-25.93,2.63054e-141,0,-1.51292e-46,0,
-25.92,-3.75397e-141,0,1.84483e-46,0,
-25.91,5.35609e-141,0,-2.2457e-46,0,
-25.9,-7.63875e-141,0,2.72891e-46,0,
-25.89,1.0887e-140,0,-3.31032e-46,0,
-25.88,-1.55021e-140,0,4.00865e-46,0,
-25.87,2.20469e-140,0,-4.84599e-46,0,
-25.86,-3.13079e-140,0,5.84837e-46,0,
-25.85,4.43794e-140,0,-7.04646e-46,0,
-25.84,-6.27773e-140,0,8.47632e-46,0,
-25.83,8.85916e-140,0,-1.01803e-45,0,
-25.82,-1.24688e-139,0,1.2208e-45,0,
-25.81,1.74973e-139,0,-1.46175e-45,0,
-25.8,-2.44743e-139,0,1.74766e-45,0,
-25.79,3.41128e-139,0,-2.08644e-45,0,
-25.78,-4.73656e-139,0,2.48727e-45,0,
-25.77,6.54963e-139,0,-2.96081e-45,0,
-25.76,-9.01653e-139,0,3.51936e-45,0,
-25.75,1.23534e-138,0,-4.17707e-45,0,
-25.74,-1.68381e-138,0,4.95018e-45,0,
-25.73,2.28236e-138,0,-5.85725e-45,0,
-25.72,-3.07508e-138,0,6.91933e-45,0,
-25.71,4.11602e-138,0,-8.16023e-45,0,
-25.7,-5.4698e-138,0,9.60667e-45,0,
-25.69,7.2112e-138,0,-1.12885e-44,0,
-25.68,-9.42276e-138,0,1.32386e-44,0,
-25.67,1.21891e-137,0,-1.54933e-44,0,
-25.66,-1.55859e-137,0,1.80917e-44,0,
-25.65,1.96602e-137,0,-2.10761e-44,0,
-25.64,-2.43979e-137,0,2.44908e-44,0,
-25.63,2.96713e-137,0,-2.83821e-44,0,
-25.62,-3.51579e-137,0,3.27966e-44,0,
-25.61,4.02163e-137,0,-3.77803e-44,0,
-25.6,-4.37011e-137,0,4.33762e-44,0,
-25.59,4.369e-137,0,-4.9622e-44,0,
-25.58,-3.70883e-137,0,5.65466e-44,0,
-25.57,1.90604e-137,0,-6.41659e-44,0,
-25.56,1.77763e-137,0,7.24778e-44,0,
-25.55,-8.4484e-137,0,-8.14549e-44,0,
-25.54,1.97381e-136,0,9.10376e-44,0,
-25.53,-3.80214e-136,0,-1.01124e-43,0,
-25.52,6.67127e-136,0,1.11556e-43,0,
-25.51,-1.10668e-135,0,-1.22112e-43,0,
-25.5,1.76725e-135,0,1.32483e-43,0,
-25.49,-2.74419e-135,0,-1.42259e-43,0,
-25.48,4.16929e-135,0,1.50906e-43,0,
-25.47,-6.22306e-135,0,-1.57741e-43,0,
-25.46,9.15066e-135,0,1.61903e-43,0,
-25.45,-1.32821e-134,0,-1.62327e-43,0,
-25.44,1.90578e-134,0,1.57702e-43,0,
-25.43,-2.706e-134,0,-1.46441e-43,0,
-25.42,3.80514e-134,0,1.26639e-43,0,
-25.41,-5.3021e-134,0,-9.60289e-44,0,
-25.4,7.32375e-134,0,5.19443e-44,0,
-25.39,-1.00309e-133,0,8.72537e-45,0,
-25.38,1.36245e-133,0,-8.95721e-44,0,
-25.37,-1.83523e-133,0,1.94703e-43,0,
-25.36,2.45137e-133,0,-3.28768e-43,0,
-25.35,-3.24623e-133,0,4.96967e-43,0,
-25.34,4.26047e-133,0,-7.05056e-43,0,
-25.33,-5.53893e-133,0,9.59311e-43,0,
-25.32,7.12831e-133,0,-1.26648e-42,0,
-25.31,-9.07267e-133,0,1.63368e-42,0,
-25.3,1.14058e-132,0,-2.06828e-42,0,
-25.29,-1.41387e-132,0,2.57768e-42,0,
-25.28,1.72406e-132,0,-3.16905e-42,0,
-25.27,-2.06097e-132,0,3.84903e-42,0,
-25.26,2.40303e-132,0,-4.62321e-42,0,
-25.25,-2.71108e-132,0,5.4957e-42,0,
-25.24,2.91944e-132,0,-6.46838e-42,0,
-25.23,-2.92345e-132,0,7.54015e-42,0,
-25.22,2.56197e-132,0,-8.70601e-42,0,
-25.21,-1.59331e-132,0,9.95595e-42,0,
-25.2,-3.37604e-133,0,-1.12738e-41,0,
-25.19,3.74376e-132,0,1.26357e-41,0,
-25.18,-9.35577e-132,0,-1.40087e-41,0,
-25.17,1.82013e-131,0,1.53492e-41,0,
-25.16,-3.17102e-131,0,-1.66011e-41,0,
-25.15,5.18515e-131,0,1.76939e-41,0,
-25.14,-8.13125e-131,0,-1.85414e-41,0,
-25.13,1.23728e-130,0,1.90398e-41,0,
-25.12,-1.83975e-130,0,-1.90662e-41,0,
-25.11,2.68541e-130,0,1.84782e-41,0,
-25.1,-3.85989e-130,0,-1.71129e-41,0,
-25.09,5.47531e-130,0,1.4788e-41,0,
-25.08,-7.67718e-130,0,-1.13027e-41,0,
-25.07,1.06527e-129,0,6.4416e-42,0,
-25.06,-1.46405e-129,0,2.12755e-44,0,
-25.05,1.99413e-129,0,-8.31472e-42,0,
-25.04,-2.69297e-129,0,1.86606e-41,0,
-25.03,3.60654e-129,0,-3.12602e-41,0,
-25.02,-4.79027e-129,0,4.62772e-41,0,
-25.01,6.30954e-129,0,-6.38149e-41,0,
-25,-8.23908e-129,0,8.38889e-41,0,
-24.99,1.06607e-128,0,-1.06393e-40,0,
-24.98,-1.36577e-128,0,1.31058e-40,0,
-24.97,1.73049e-128,0,-1.57402e-40,0,
-24.96,-2.16497e-128,0,1.84675e-40,0,
-24.95,2.66819e-128,0,-2.11787e-40,0,
-24.94,-3.2283e-128,0,2.37237e-40,0,
-24.93,3.81479e-128,0,-2.59021e-40,0,
-24.92,-4.36621e-128,0,2.74537e-40,0,
-24.91,4.7714e-128,0,-2.80476e-40,0,
-24.9,-4.84126e-128,0,2.72706e-40,0,
-24.89,4.26645e-128,0,-2.46149e-40,0,
-24.88,-2.55489e-128,0,1.94644e-40,0,
-24.87,-1.06001e-128,0,-1.10825e-40,0,
-24.86,7.75296e-128,0,-1.40227e-41,0,
-24.85,-1.93e-127,0,1.90079e-40,0,
-24.84,3.83557e-127,0,-4.29105e-40,0,
-24.83,-6.88489e-127,0,7.44535e-40,0,
-24.82,1.16543e-126,0,-1.15153e-39,0,
-24.81,-1.89823e-126,0,1.66701e-39,0,
-24.8,3.00803e-126,0,-2.30958e-39,0,
-24.79,-4.66851e-126,0,3.09945e-39,0,
-24.78,7.12711e-126,0,-4.05822e-39,0,
-24.77,-1.07339e-125,0,5.20855e-39,0,
-24.76,1.59813e-125,0,-6.5737e-39,0,
-24.75,-2.35567e-125,0,8.17695e-39,0,
-24.74,3.44147e-125,0,-1.00407e-38,0,
-24.73,-4.98715e-125,0,1.21857e-38,0,
-24.72,7.173e-125,0,-1.46294e-38,0,
-24.71,-1.02443e-124,0,1.73846e-38,0,
-24.7,1.45327e-124,0,-2.0458e-38,0,
-24.69,-2.04825e-124,0,2.38472e-38,0,
-24.68,2.86856e-124,0,-2.7539e-38,0,
-24.67,-3.99232e-124,0,3.15061e-38,0,
-24.66,5.52178e-124,0,-3.5704e-38,0,
-24.65,-7.5895e-124,0,4.00674e-38,0,
-24.64,1.03656e-123,0,-4.45065e-38,0,
-24.63,-1.40659e-123,0,4.89025e-38,0,
-24.62,1.89608e-123,0,-5.31035e-38,0,
-24.61,-2.53838e-123,0,5.69201e-38,0,
-24.6,3.37396e-123,0,-6.01208e-38,0,
-24.59,-4.45089e-123,0,6.24278e-38,0,
-24.58,5.82471e-123,0,-6.35137e-38,0,
-24.57,-7.5575e-123,0,6.29979e-38,0,
-24.56,9.71519e-123,0,-6.04455e-38,0,
-24.55,-1.23626e-122,0,5.53666e-38,0,
-24.54,1.55548e-122,0,-4.7218e-38,0,
-24.53,-1.93237e-122,0,3.54082e-38,0,
-24.52,2.36567e-122,0,-1.93045e-38,0,
-24.51,-2.84663e-122,0,-1.75439e-39,0,
-24.5,3.35458e-122,0,2.84422e-38,0,
-24.49,-3.85079e-122,0,-6.1422e-38,0,
-24.48,4.27011e-122,0,1.01317e-37,0,
-24.47,-4.50976e-122,0,-1.48671e-37,0,
-24.46,4.41483e-122,0,2.03905e-37,0,
-24.45,-3.75986e-122,0,-2.67259e-37,0,
-24.44,2.22609e-122,0,3.38723e-37,0,
-24.43,6.25472e-123,0,-4.17958e-37,0,
-24.42,-5.38464e-122,0,5.04203e-37,0,
-24.41,1.28244e-121,0,-5.96171e-37,0,
-24.4,-2.3931e-121,0,6.91923e-37,0,
-24.39,3.99259e-121,0,-7.88745e-37,0,
-24.38,-6.22671e-121,0,8.82992e-37,0,
-24.37,9.26139e-121,0,-9.6994e-37,0,
-24.36,-1.32726e-120,0,1.04362e-36,0,
-24.35,1.84261e-120,0,-1.09665e-36,0,
-24.34,-2.48404e-120,0,1.12005e-36,0,
-24.33,3.25258e-120,0,-1.10313e-36,0,
-24.32,-4.12869e-120,0,1.03328e-36,0,
-24.31,5.05731e-120,0,-8.95874e-37,0,
-24.3,-5.92558e-120,0,6.74204e-37,0,
-24.29,6.53042e-120,0,-3.49408e-37,0,
-24.28,-6.53215e-120,0,-9.94858e-38,0,
-24.27,5.38972e-120,0,6.95451e-37,0,
-24.26,-2.27158e-120,0,-1.46325e-36,0,
-24.25,-4.0647e-120,0,2.42909e-36,0,
-24.24,1.54319e-119,0,-3.62014e-36,0,
-24.23,-3.44206e-119,0,5.06385e-36,0,
-24.22,6.46627e-119,0,-6.78711e-36,0,
-24.21,-1.11158e-118,0,8.81509e-36,0,
-24.2,1.80668e-118,0,-1.117e-35,0,
-24.19,-2.82164e-118,0,1.38692e-35,0,
-24.18,4.2732e-118,0,-1.69236e-35,0,
-24.17,-6.30991e-118,0,2.03351e-35,0,
-24.16,9.11593e-118,0,-2.4094e-35,0,
-24.15,-1.29123e-117,0,2.81762e-35,0,
-24.14,1.79533e-117,0,-3.25397e-35,0,
-24.13,-2.45134e-117,0,3.71208e-35,0,
-24.12,3.28598e-117,0,-4.18304e-35,0,
-24.11,-4.31999e-117,0,4.65495e-35,0,
-24.1,5.55915e-117,0,-5.11246e-35,0,
-24.09,-6.97946e-117,0,5.53633e-35,0,
-24.08,8.50385e-117,0,-5.90292e-35,0,
-24.07,-9.96608e-117,0,6.18369e-35,0,
-24.06,1.10565e-116,0,-6.34482e-35,0,
-24.05,-1.12416e-116,0,6.34669e-35,0,
-24.04,9.64646e-117,0,-6.14353e-35,0,
-24.03,-4.8859e-117,0,5.68312e-35,0,
-24.02,-5.17643e-117,0,-4.90652e-35,0,
-24.01,2.37668e-116,0,3.74798e-35,0,
-24,-5.56734e-116,0,-2.13494e-35,0,
-23.99,1.07898e-115,0,-1.18041e-37,0,
-23.98,-1.90548e-115,0,2.77773e-35,0,
-23.97,3.18039e-115,0,-6.25402e-35,0,
-23.96,-5.1072e-115,0,1.05368e-34,0,
-23.95,7.97022e-115,0,-1.5726e-34,0,
-23.94,-1.21629e-114,0,2.19242e-34,0,
-23.93,1.82249e-114,0,-2.9235e-34,0,
-23.92,-2.68896e-114,0,3.77608e-34,0,
-23.91,3.91444e-114,0,-4.76011e-34,0,
-23.9,-5.63077e-114,0,5.88501e-34,0,
-23.89,8.01223e-114,0,-7.15934e-34,0,
-23.88,-1.1287e-113,0,8.59059e-34,0,
-23.87,1.57509e-113,0,-1.01848e-33,0,
-23.86,-2.17828e-113,0,1.19463e-33,0,
-23.85,2.98623e-113,0,-1.38774e-33,0,
-23.84,-4.05878e-113,0,1.59781e-33,0,
-23.83,5.46941e-113,0,-1.82454e-33,0,
-23.82,-7.30655e-113,0,2.06738e-33,0,
-23.81,9.67413e-113,0,-2.32544e-33,0,
-23.8,-1.26904e-112,0,2.5975e-33,0,
-23.79,1.6484e-112,0,-2.88196e-33,0,
-23.78,-2.11858e-112,0,3.1769e-33,0,
-23.77,2.69133e-112,0,-3.48001e-33,0,
-23.76,-3.37454e-112,0,3.78862e-33,0,
-23.75,4.16808e-112,0,-4.09973e-33,0,
-23.74,-5.05751e-112,0,4.40999e-33,0,
-23.73,6.00454e-112,0,-4.7157e-33,0,
-23.72,-6.933e-112,0,5.0129e-33,0,
-23.71,7.70867e-112,0,-5.29726e-33,0,
-23.7,-8.11038e-112,0,5.56416e-33,0,
-23.69,7.78955e-112,0,-5.80859e-33,0,
-23.68,-6.21379e-112,0,6.02511e-33,0,
-23.67,2.58947e-112,0,-6.2077e-33,0,
-23.66,4.24392e-112,0,6.34959e-33,0,
-23.65,-1.59564e-111,0,-6.443e-33,0,
-23.64,3.49185e-111,0,6.47876e-33,0,
-23.63,-6.44551e-111,0,-6.44583e-33,0,
-23.62,1.09181e-110,0,6.33073e-33,0,
-23.61,-1.75436e-110,0,-6.11671e-33,0,
-23.6,2.71863e-110,0,5.78288e-33,0,
-23.59,-4.10134e-110,0,-5.30306e-33,0,
-23.58,6.05905e-110,0,4.64452e-33,0,
-23.57,-8.8002e-110,0,-3.76646e-33,0,
-23.56,1.26004e-109,0,2.61841e-33,0,
-23.55,-1.78218e-109,0,-1.13838e-33,0,
-23.54,2.49374e-109,0,-7.49045e-34,0,
-23.53,-3.45616e-109,0,3.13465e-33,0,
-23.52,4.74878e-109,0,-6.12655e-33,0,
-23.51,-6.47361e-109,0,9.85203e-33,0,
-23.5,8.7612e-109,0,-1.44591e-32,0,
-23.49,-1.1778e-108,0,2.01175e-32,0,
-23.48,1.57355e-108,0,-2.70198e-32,0,
-23.47,-2.09017e-108,0,3.53801e-32,0,
-23.46,2.7616e-108,0,-4.5434e-32,0,
-23.45,-3.63074e-108,0,5.74349e-32,0,
-23.44,4.7519e-108,0,-7.16501e-32,0,
-23.43,-6.19394e-108,0,8.83547e-32,0,
-23.42,8.04454e-108,0,-1.07823e-31,0,
-23.41,-1.04158e-107,0,1.30316e-31,0,
-23.4,1.34522e-107,0,-1.56072e-31,0,
-23.39,-1.7341e-107,0,1.85282e-31,0,
-23.38,2.23281e-107,0,-2.18077e-31,0,
-23.37,-2.87387e-107,0,2.54498e-31,0,
-23.36,3.70075e-107,0,-2.94474e-31,0,
-23.35,-4.77227e-107,0,3.37786e-31,0,
-23.34,6.16864e-107,0,-3.84039e-31,0,
-23.33,-8.00028e-107,0,4.32621e-31,0,
-23.32,1.04203e-106,0,-4.82672e-31,0,
-23.31,-1.36422e-106,0,5.3304e-31,0,
-23.3,1.7965e-106,0,-5.8225e-31,0,
-23.29,-2.38087e-106,0,6.28468e-31,0,
-23.28,3.17642e-106,0,-6.69473e-31,0,
-23.27,-4.26629e-106,0,7.02641e-31,0,
-23.26,5.76739e-106,0,-7.2493e-31,0,
-23.25,-7.84389e-106,0,7.32893e-31,0,
-23.24,1.07258e-105,0,-7.22696e-31,0,
-23.23,-1.47344e-105,0,6.90174e-31,0,
-23.22,2.03173e-105,0,-6.30896e-31,0,
-23.21,-2.80958e-105,0,5.40285e-31,0,
-23.2,3.89287e-105,0,-4.13752e-31,0,
-23.19,-5.39991e-105,0,2.46892e-31,0,
-23.18,7.49301e-105,0,-3.57163e-32,0,
-23.17,-1.03939e-104,0,-2.23061e-31,0,
-23.16,1.44041e-104,0,5.31681e-31,0,
-23.15,-1.99324e-104,0,-8.90935e-31,0,
-23.14,2.75298e-104,0,1.29971e-30,0,
-23.13,-3.79371e-104,0,-1.75446e-30,0,
-23.12,5.21449e-104,0,2.24863e-30,0,
-23.11,-7.14736e-104,0,-2.77202e-30,0,
-23.1,9.76753e-104,0,3.31008e-30,0,
-23.09,-1.33067e-103,0,-3.8432e-30,0,
-23.08,1.80699e-103,0,4.34594e-30,0,
-23.07,-2.44576e-103,0,-4.78628e-30,0,
-23.06,3.29936e-103,0,5.12479e-30,0,
-23.05,-4.43603e-103,0,-5.31396e-30,0,
-23.04,5.94448e-103,0,5.29747e-30,0,
-23.03,-7.93962e-103,0,-5.0096e-30,0,
-23.02,1.057e-102,0,4.37476e-30,0,
-23.01,-1.4027e-102,0,-3.3072e-30,0,
-23,1.85569e-102,0,1.71086e-30,0,
-22.99,-2.4476e-102,0,5.20398e-31,0,
-22.98,3.21897e-102,0,-3.50237e-30,0,
-22.97,-4.22173e-102,0,7.35964e-30,0,
-22.96,5.52234e-102,0,-1.22243e-29,0,
-22.95,-7.20583e-102,0,1.82344e-29,0,
-22.94,9.38094e-102,0,-2.55312e-29,0,
-22.93,-1.21869e-101,0,3.42572e-29,0,
-22.92,1.58018e-101,0,-4.45518e-29,0,
-22.91,-2.04542e-101,0,5.65479e-29,0,
